,ObjectID,EIN,State,Name,Revenue
2689,202003199349301440,261501314,CA,BRIDGE SUPPORT CORPORATION,171391
2690,202140399349300814,560889288,NC,EASTERN CAROLINA VOCATIONAL CENTER,9015733
2691,202101329349300220,311150845,OH,COMMUNITY FIRST SOLUTIONS,12385420
2692,202021359349100727,956050141,NY,STERN MEMORIAL FUND A,0
2693,202013219349301686,561255578,NC,SWISS BEAR INC,367999
2694,202011339349302851,210634464,NJ,United Methodist Homes of New Jersey,38471731
2695,202101019349300405,743158439,NY,SPRING CREEK SENIOR PARTNERS INC,719494
2696,202043219349310729,931291148,VA,STOP ABUSE FOR EVERYONE,747684
2697,202022559349200027,471572183,CA,BAY AREA DRAMA COMPANY,126779
2698,202121329349304297,746044102,LA,JEAN PIPKIN TRUST 1335-1115004261,56151
2699,202043579349200764,383190060,MI,BELLEVILLE AREA STRAWBERRY FESTIVAL,14301
2700,202030529349300723,382613035,MI,FATHER CLEMENT H KERN FOUNDATION,56768
2701,202121059349301862,526055229,VA,NATIONAL SCIENCE TEACHING ASSOCIATION,16846179
2702,202022799349201012,363022446,IL,Cozy Haven Homes Inc,75256
2703,202110729349300406,470635283,NE,PRAIRIE HILL LEARNING CENTER,1077117
2704,202100419349300400,251625390,PA,INDEPENDENT CATHOLIC FOUNDATION,1899342
2705,202003219349323660,383696225,FL,CORAL SPRINGS FOUNDATION INC,124137
2706,202003219349313000,481112955,KS,CITIZENS FOUNDATION,296867
2707,202130089349201123,221153153,NJ,NEW JERSEY DISTRICT KIWANIS,72356
2708,202140939349300704,473163759,MI,Missaukee County Commission on Aging,776630
2709,202033049349201218,821216287,GA,Settles Bridge Elementary PTO Inc,44200
2710,202013159349202286,753093644,VA,MORA VOA LIVING CENTER INC,38394
2711,202033219349310573,821345679,CA,EDUCATION QUALITY OUTCOMES STANDARDS INC,691500
2712,202012889349301246,953802159,CA,STARLIGHT CHILDREN'S FOUNDATION,12155776
2713,202022829349201002,815136798,NY,Little Lakes Community Association Inc,123253
2714,202033089349200713,911995965,GA,BLUE RIDGE MOUNTAIN TROUT UNLIMITED,20572
2715,202013189349302661,223840551,NJ,HELPING PEOPLE HELP THEMSELVES CORP,24738
2716,202013159349200136,430424330,MO,MOUNT OLIVET CEMETERY ASSOCIATION,74796
2717,202110709349301326,043263996,MA,ADOLESCENT CONSULTATION SERVICES INC,1900416
2718,202042759349300509,431950017,MN,CHATFIELD FIREFIGHTERS ACTIVITIES,136497
2719,202110369349300126,815404545,OK,J127 Ministry Inc,132326
2720,202041989349201219,471394027,MI,SENIOR SINGLES OPEN,129650
2721,202043119349201584,470947695,TN,Cookeville Childrens Museum,82876
2722,202110269349200626,453329159,NJ,ILM O ADAB INC,87577
2723,202110359349301456,146020279,MD,Acta Materialia Inc,2351783
2724,202001059349300035,066087354,CT,IRON WORKERS' LOC 15 & 424 APP TR,713636
2725,202100699349300825,481272423,OH,640 COLUMBUS INVESTMENTS INC,896435
2726,202023219349300142,462216869,TX,GENCURE,15446044
2727,202013189349304021,351955872,IN,INDIANA UNIVERSITY HEALTH INC,-130232584
2728,202023159349304577,203134401,NJ,THE FRIENDSHIP CIRCLE INC,348672
2729,202031159349300343,561993458,NC,ASHEVILLE-BUNCOMBE TECHNICAL COMMUNITY,1297775
2730,202120699349300937,812318776,DC,GATHERDC,1022880
2731,202042619349300804,521171571,MD,GOLDSBORO VOLUNTEER FIRE COMPANY INC,254900
2732,202111349349303211,822222491,RI,DANCING FOR A CAUSE INC,50940
2733,202011979349304681,462592056,NY,TAG PTA INC,241527
2734,202130479349200308,471787035,CA,GILROY POLICE FOUNDATION INC,24503
2735,202121359349301222,946104039,CA,DEAF COUNSELING ADVOCACY & REFERRAL AGENCY,4597275
2736,202011499349301456,222809527,VT,TWIN PINES HOUSING TRUST,2624463
2737,202141259349302364,364345181,IL,Leonard and Diane Sherman Family,531669
2738,202101239349301870,311471546,OH,JOY IN THE WILDERNESS MINISTRIES,6700
2739,202130149349201003,463956210,NY,CHEERFUL GIVERS INC,9907
2740,202043219349319759,510391465,DE,METROPOLITAN WILMINGTON URBAN LEAGUE IN,476549
2741,202131379349303768,570481019,SC,SPARTANBURG HUMANE SOCIETY INC,1320865
2742,202012739349201351,133382129,NY,NEW CASTLE PATROLMANS BENEVOLENT,120322
2743,202033569349200403,640766792,MS,ENRICHMENT INC,3393
2744,202021339349200212,942867028,CA,GRANITEVILLE COMMUNITY SERVICES ASSN INC,882
2745,202100979349300900,760031827,TX,COMMUNITIES IN SCHOOLS OF HOUSTON INC,20271269
2746,202141429349200009,416037144,MN,BREWSTER FIRE DEPARTMENT RELIEF,43268
2747,202013169349203306,274675379,MA,D'YOUVILLE LIFE AND WELLNESS COMMUNITY,0
2748,202001349349201575,421527003,IA,FRIENDS OF THE ANIMALS,79621
2749,202140299349301424,860862303,AZ,Adult Residential Care Services Inc,3409489
2750,202011989349201121,474419059,TX,HELPING HEARTS CARING SOULS,110585
2751,202013219349304326,470492054,NE,NORFOLK AREA UNITED WAY INC,732218
2752,202013189349312461,300833462,CA,TMT International Observatory LLC,21905401
2753,202013099349201196,046061945,MA,KNIGHTS OF ST STANISLAUS INC,36089
2754,202003209349201135,274323244,NV,ELEARNING CAFES INC,97124
2755,202023029349300422,521904610,VA,LIFE AND HEALTH INSURANCE,3145972
2756,202042799349200719,815343718,IL,FORCE ATHLETICS,55943
2757,202002949349200110,471518679,MN,ALPHA PSI ALUMNI ASSOCIATION OF NU,40497
2758,202121379349306617,611101883,KY,CUMBERLAND TRAILS UNITED WAY INC,46173
2759,202033049349200123,825029824,WI,NEW MANUFACTURING ALLIANCE SCHOLARSHIP,49244
2760,202110839349301121,541310168,VA,ABILITY CENTER OF VIRGINIA,285957
2761,202031279349301238,271098473,WA,HopeCentral,739638
2762,202140429349301304,720643183,LA,ST MARY COMMUNITY ACTION AGENCY INC,7882263
2763,202111359349302191,834544974,MD,PROJECT FLERI LTD,956812
2764,202120509349300527,231667266,PA,TRI-COUNTY OPPORTUNITIES,1515045
2765,202011359349201846,943367048,CA,Kid Ease Child Care Center,37811
2766,202141279349201379,580899744,GA,EVANS COUNTY FARM BUREAU INC,104068
2767,202013009349200011,450566278,OK,SAND SPRINGS COMMUNITY THEATRE INC,11324
2768,202023049349200442,920089701,AK,CRAIG CHILD CARE CENTER INC,148232
2769,202130289349301443,205026547,NV,VERNON SCARBROUGH,21387
2770,202001059349200910,840402599,CO,STEELE COOPERATIVE PRESCHOOL,118296
2771,202101359349300100,742203644,CO,DENVER MUSEUM OF MINIATURES DOLLS & TOYS,145884
2772,202021759349301312,471933529,MO,Man Up and Go,568212
2773,202141379349305704,680650661,TX,Epoch Public Foundation,2054430
2774,202111349349301571,814243450,CA,FRED FINCH YOUTH CENTER CARES INC,2891868
2775,202042969349200024,386037673,MI,SEAWAY BOAT CLUB OF WYANDOTTE,67223
2776,202041799349300404,262460158,CA,Sierra Trail Dogs LLC,46750
2777,202003189349312465,710664687,AR,Washington Regional Medical Center,362142781
2778,202031959349300513,363794354,IL,Evanston Soccer Association,1130908
2779,202013049349200106,650041114,FL,Miami Beach Eruv Council Inc,39401
2780,202033049349301418,841569900,CO,R&B LIVING SERVICES,861991
2781,202003439349301235,900394087,CA,West Coast Percussion Alliance,147844
2782,202033519349300423,363993337,IL,Little Company of Mary Hospital,937347
2783,202043159349305524,460363353,SD,RAPID CITY CHRISTIAN EDUCATION ASSOC,2239351
2784,202121319349301622,741765646,TX,THE BURKE FOUNDATION INC,4571184
2785,202100479349302050,480690737,KS,WICHITA STATE UNIVERSITY UNION CORP,7739081
2786,202011029349300706,430388909,MO,Macon Electric Cooperative,26822211
2787,202130449349300643,911904238,CA,AVIATION MUSEUM OF SANTA PAULA,21939
2788,202033159349201958,222215086,NJ,ENGLEWOOD PBA LOCAL #216,189105
2789,202121319349300842,133580391,NY,Daytop Village Preparatory School,738405
2790,202012879349300006,590880039,FL,ACADEMY OF MEDICINE JACKSONVILLE FL,215279
2791,202003309349300315,202945008,MD,CHINESE CHRISTIAN CHURCH OF GERMANTOWN,383717
2792,202101349349305355,311758843,MA,WESTLAND COMMUNITY HOUSING CORPORATION,89193
2793,202043219349205354,454119892,PA,THE MONSTER MILERS INC,32191
2794,202011509349200721,800266455,IL,Triumph Seminars NFP,55097
2795,202101379349308975,273946421,CA,PATHWAYS MANAGEMENT GROUP INC,8937266
2796,202033189349306003,752684942,TX,THE LONE STAR BULLDOG CLUB INC,343530
2797,202011329349302066,210634584,NJ,Monmouth University Inc,267863468
2798,202031359349201588,522237872,MD,STUDENT ACHIEVEMENT & ADVOCACY SERVICES,31116
2799,202040929349200619,823634170,TX,PRINCIPLES FIRST INC,92801
2800,202000969349200700,311699752,NH,Enfield Village Association,51494
2801,202141379349302029,251512436,PA,MEADVILLE MEDICAL CENTER,200885969
2802,202013219349323611,742952983,TX,LAREDO STEPPING STONE INC,115854
2803,202032959349200238,251660969,IN,LIVE GOD LOUD MINISTRIES INC,8362
2804,202110139349300106,222474771,CT,FOODSHARE INC,42132283
2805,202101349349304210,311025371,OH,STOCKPORT VOLUNTEER FIRE DEPT,116887
2806,202021959349200207,320151813,NY,ADIRONDACK COMMUNITY OUTREACH CENTER INC,98218
2807,202011849349201006,561530251,NC,BANDYS BAND BOOSTERS,70329
2808,202041349349302554,465394265,GA,VIENNA FIRE CO INC,1000
2809,202130159349301533,800360800,NY,HELPING PAW INC,72827
2810,202100789349300225,331177252,NY,JEWEL HUMAN SERVICES INC,5065977
2811,202111379349311571,421504960,IA,PRAIRIE MUSIC ASSOCIATION,77330
2812,202003219349307510,954221909,CA,Lancaster Performing Arts Center,120493
2813,202101099349201130,356287048,IN,International Union UAW Local 1904,52017
2814,202120219349301107,581397054,GA,THE OSSABAW ISLAND FOUNDATIONINC,293444
2815,202120419349300442,731336633,OK,CENTRAL OKLAHOMA BUSINESS &,7394
2816,202131399349300908,900453935,NY,AMBER WAVES FARM INC,1312804
2817,202043009349200019,431985063,PA,Berks County Community Foundation Properties II,0
2818,202001349349200315,262042920,TX,SPIRITUAL OUTREACH WORLDWIDE INC,106995
2819,202141349349303409,262727532,IN,New Creation Business Advocates Inc,337016
2820,202130219349200703,730174080,OK,United Brotherhood of Carpenters,88885
2821,202031949349300103,030351564,VT,Home Away From Home Preschool and Child,234031
2822,202101379349300855,233009161,PA,VILLAGE CARE FAMILY SERVICES INC,533245
2823,202000969349300400,386091247,MI,UWUA AFL-CIO LOCAL 105,230867
2824,202003219349301315,341354868,MI,SHIRE CREST ACRES INC,110591
2825,202003219349301010,592961216,FL,BACK TO NATURE WILDLIFE INC,252690
2826,202033209349301048,821042123,MN,THE UNITED HMONG FAMILY INC,559756
2827,202003289349200720,476036131,NE,BASSETT COUNTRY CLUB,111216
2828,202141129349300824,821223987,WA,KITSAP HOMES OF COMPASSION,749463
2829,202121359349300027,222948683,CT,HD HOLDING CORPORATION,1661199
2830,202041029349200514,940648754,CA,RICH ISLAND INC,185086
2831,202013079349200441,475452651,CA,PALO ALTO YOUTH ROBOTICS ASSOCIATION,14028
2832,202001929349200535,475133665,CA,ARMENIAN UNION,76000
2833,202023179349202197,237022203,CO,ALAMOSA CHAMBER OF COMMERCE,-635338
2834,202030569349301123,271709541,NC,Yadkin Valley Museum Inc,4878
2835,202043159349201009,461827160,NC,CHRISTIAN BIBLICAL MINISTRIES,47620
2836,202001339349201815,474394007,TX,Animal Investigation and Response,118972
2837,202022609349300627,203798134,CA,AMERICAN INDIAN CHAMBER,1457474
2838,202003219349302735,540610283,VA,LEESBURG VOLUNTEER FIRE COMPANY INC,1284094
2839,202031959349202353,263819930,PA,AVENUES FOUNDATION,109674
2840,202043259349200204,314221873,OH,KAPPA DELTA SORORITY - SIGMA KAPPA,79639
2841,202033179349300023,150617072,NY,NYSARC INC ST LAWRENCE COUNTY,0
2842,202111379349204951,581763106,TN,LAKE REELFOOT TOURISM & DEVELOPMENT,82740
2843,202141369349100249,436816359,MO,AJ SCHWARTZE LINN HIGH SCHOOL TRUST I,0
2844,202111379349311431,132687249,NY,HOME HEALTH SERVICES OF WJCS INC,1024203
2845,202001909349302665,832336367,VA,THE BARNABAS CENTER RICHMOND,458642
2846,202100279349200210,383814790,TX,Wesleyan Lighthouse Church,22113
2847,202041979349306284,431626161,MO,HYLTON POINT APARTMENTS INC,662005
2848,202100629349200505,344470754,OH,United Steelworkers International Local Union 624,116183
2849,202120809349300002,371744022,CA,Nur Al-Huda Academy,553088
2850,202121379349302147,570549954,SC,LANCASTER CHILDRENS HOME,1287882
2851,202032399349300718,232267918,PA,RONKS FIRE COMPANY,152054
2852,202131279349301213,043534001,MA,EMPOWER SCHOOLS INC,3627275
2853,202043189349306394,824872523,VA,NWW FOUNDATION,184526
2854,202111359349303051,473272024,WA,Every Woman Treaty,256597
2855,202101469349300605,464085355,MI,Belt Of Truth Ministries Inc,405721
2856,202003199349301800,261963012,WI,THE PRAIRIE ENTHUSIASTS TRUST,193157
2857,202101269349301130,263724642,DC,FRIENDS OF COMPASS INC,2754564
2858,202110479349200201,364376401,MO,MCDONALD COUNTY FAIR,35094
2859,202033189349310598,561181577,NC,SENIOR RESOURCES OF GUILFORD,2987068
2860,202100549349300845,363728745,IL,TRINITY FOUNDATION INC,1244866
2861,202120449349300502,460906774,MA,THE CONVERSATION US INC,4943626
2862,202023509349200402,382421350,MI,Knights of Columbus - Council #4055,29802
2863,202043219349316844,112937782,NY,IMMIGRATION ADVOCACY SERVICES INC,1105123
2864,202020859349200952,237142607,NJ,KNIGHTS OF COLUMBUS 836,49198
2865,202012889349201136,813518258,OH,DREAMS ACADEMY,32905
2866,202130409349301328,550723509,WV,Lasting Impressions Child Development Center Inc,1101715
2867,202110979349301041,521915850,NJ,Nine Wall Street Corp,1005286
2868,202001569349301715,043743292,OR,OREGON REPRESENTATIVE PAYEE PROGRAM,297140
2869,202023189349306047,271286258,VA,Chesterfield Food Bank,4169902
2870,202121459349300847,930989076,OR,Fair Share Gleaners,269200
2871,202013519349200406,454931140,AZ,SUNSET HILLS ELEMENTARY SCHOOL PTO,96212
2872,202003169349203255,911029344,WA,Juanita Elementary PTA,68144
2873,202021939349200347,770477350,CA,FIGLEAF EDUCATIONAL FESTIVALS,77349
2874,202013169349201161,200657279,NH,NEWFOUNDLAND CLUB OF NEW ENGLAND CHARITABLE FUND I,50620
2875,202001489349300630,742369123,TX,Court Appointed Special Advocates,5177072
2876,202033469349200018,931285644,OR,SOUTHERN OREGON VETERANS BENEFIT,14003
2877,202141379349305009,050498502,RI,RHODE ISLAND PUBLIC RADIO,4392145
2878,202100959349301510,271710606,AK,GUSTAVUS COMMUNITY CENTER,279402
2879,202043219349200444,815274421,IN,Rhema Project International Inc,102542
2880,202140499349301204,953498487,CA,ORANGE COUNTY SHERIFF'S ADVISORY,577253
2881,202043189349203989,742424395,TX,ROBERTSON COUNTY GO TEXAN COMMITTEE,68624
2882,202023259349200842,954643569,CA,SAN GABRIEL FOUNDATION FOR,0
2883,202003089349200535,043429488,MA,LIGHT BOSTON INC,8428
2884,202140609349201109,251288250,PA,AMERICAN LEGION,68819
2885,202031979349200228,824086928,AZ,ROUND VALLEY RODEO,80800
2886,202043249349300214,860957009,AZ,BREAST CANCER RESEARCH AND ASSISTANCE FUND,245759
2887,202030809349300918,412040096,CA,SONOMA COUNTY GRAPE GROWERS FOUNDATION,51891
2888,202100129349300925,464749764,CO,World Compass Academy,7694251
2889,202140739349200004,046141143,MA,TURNERS FALLS ROD AND GUN CLUB,34674
2890,202032949349200108,813960499,PA,ONE DAY TO REMEMBER INC,61019
2891,202041339349301689,911253112,WA,PARATRANSIT SERVICES,37462146
2892,202023169349201487,462426697,CA,KHALSA MEDIA SERVICES,187329
2893,202042829349200534,840709733,CO,COLORADO WOMENS EDUCATION FOUNDATION,84692
2894,202021069349200862,811255345,CA,MLK HEALTH AND WELLNESS COMMUNITY,45980
2895,202041689349100904,616484787,OH,JAMES SANDERS CHARITABLE TRUST,0
2896,202120959349200202,510195188,NY,NEW YORK CITY DEPUTY SHERIFFS ASSN,121014
2897,202033179349202108,463620415,VT,SlamT1D Inc,154870
2898,202011189349301336,743080058,CA,JAN PETERSON CHILD DAY CARE CENTER,1324186
2899,202043219349304379,227092437,NJ,BAC ADC of New Jersey,612430
2900,202032699349200223,474594331,MA,EDNA & CECILIA DIWA FOUNDATION INC,2898
2901,202121319349300822,562225945,NC,FORGIVEN MINISTRY INC,213893
2902,202021369349304932,940727375,CA,ROTARY CLUB OF OAKLAND,297430
2903,202023359349301107,840575023,CO,SOBRIETY HOUSE INC,2564088
2904,202023449349300132,046111639,MA,VETERINARY SCHOLARSHIP TRUST OF NEW ENGLAND,146985
2905,202022769349200912,860190900,AZ,NORTHERN ARIZONA PIONEERS HISTORICAL,65893
2906,202022959349301107,201017013,NJ,HACKENSACK SPECIALTY CARE ASSOCIATES PC,8230347
2907,202003219349319740,421747258,TX,Fidelis Educational Net Inc,5469731
2908,202141269349201604,382565972,MI,INDEPENDENT ORDER OF ODD FELLOWS,20700
2909,202110329349300701,382806229,MI,FLAT ROCK NON-PROFIT HOUSING CORPORATION,1111265
2910,202043189349300114,042687718,MA,CAPE COD BASEBALL LEAGUE INC,748715
2911,202111309349302006,711004251,DC,GIRLS GOTTA RUN FOUNDATION INCORPORATED,206601
2912,202003179349204765,251601408,PA,Friends of Carnegie Library of Pittsburgh,51483
2913,202131379349304538,943455685,NC,MUSEUM OF DURHAM HISTORY,500366
2914,202011409349201021,271390045,CA,SAVE A SMALL DOG RESCUE INC,29645
2915,202043209349201509,237126864,NY,KNIGHTS OF COLUMBUS 481,35630
2916,202022589349200007,026018154,NH,THE HUDSON HISTORICAL SOCIETY INC,12984
2917,202021709349301417,930718154,OR,Northwest Portland Area Indian Health,16745313
2918,202043219349315309,522106274,DC,THOMAS ALVA EDISON FOUNDATION,1346794
2919,202130439349302213,460542056,NY,COUNCIL FOR A SECURE AMERICA INC,168966
2920,202003219349301025,222185314,NJ,MONMOUTH CONSERVATION FOUNDATION,2293310
2921,202140479349201109,386092436,MI,EASTPOINTE FEDERATION OF EDUCATORS,135961
2922,202131189349201073,237132795,MA,NEEDHAM EDUCATION ASSOCIATION INC,84582
2923,202111279349201046,910509884,WA,VETERANS OF FOREIGN WARS,33469
2924,202003199349301235,824862966,TX,VICTORIA COUNTY LONG-TERM RECOVERY,695044
2925,202013019349200746,363261799,IL,South Elgin Lions Little League,86057
2926,202140919349301239,943042571,CA,YERBA BUENA CENTER FOR THE ARTS,12917801
2927,202033219349311708,201892523,CA,PATH VENTURES,4016725
2928,202003209349300000,743069491,MO,Riverways Pregnancy Resource Center,146408
2929,202042939349200904,134071055,NY,Rivertowns Soccer Club,73899
2930,202003219349106545,261644673,AL,THE CARLSON-DESAUTELS FOUNDATION,0
2931,202040869349101519,200705023,FL,THE DAVIS FAMILY FOUNDATION INC,0
2932,202013219349320926,271850918,TX,LONE SURVIVOR FOUNDATION,2359739
2933,202130579349200923,941700490,CA,MISSION VALLEY SWIM CLUB,144254
2934,202021779349300112,561989197,NC,PROVERBS 31 MINISTRY INC,7358642
2935,202111379349205281,237321959,CT,ROTARY CLUB OF TRUMBULL,23756
2936,202111349349302961,450340749,ND,MINOT CATHOLIC SCHOOLS FOUNDATION,1033861
2937,202003189349205790,832654722,CA,THE WELL INC,96898
2938,202023099349201157,232496643,PA,PENNSYLVANIA SONS & DAUGHTERS OF,59719
2939,202110679349301261,841001484,CO,FAMILY VISITOR PROGRAM OF GARFIELD,1525544
2940,202141289349300919,954418555,CA,1010 SENIOR HOUSING CORPORATION,569050
2941,202023519349200522,346557707,IN,ALPHA GAMMA DELTA FRATERNITY HOUSE,44587
2942,202003219349316585,841389042,UT,ENSIGN PEAK SERVICES,300419
2943,202130609349200528,481231236,KS,WEST KINGMAN COUNTY EDUCATION FOUNDATION,22995
2944,202011529349200201,800209338,MD,Kolot HaLev Inc,57825
2945,202121319349301527,274387842,MO,HEARTLAND OUTREACH PROVIDERS,459494
2946,202140559349201004,141875027,TX,ROWLETT CITIZENS CORP COUNCIL,34186
2947,202042169349300209,562125250,NC,Community Apartments Corporation of,64075
2948,202121379349308352,362200248,IL,LORETTO HOSPITAL,70570000
2949,202003179349203050,364818316,NJ,Museums in Motion,9975
2950,202033019349200748,473904669,MA,BILLERICA MEMORIAL HIGH SCHOOL ATHLETIC ASSOCIATION,20040
2951,202120159349300917,341941616,OH,PAULDING COUNTY AREA FOUNDATION -,44417
2952,202131339349301443,200584489,FL,FACES OF COURAGE FOUNDATION INC,241844
2953,202033189349310053,721466587,LA,ALLIANCE FOR EDUCATION INC,119242
2954,202001139349200320,260551523,DC,Public Affairs Alliance of Iranian-Americans Inc,50412
2955,202131449349200203,453362482,OH,SPENCERVILLE CHAMBER OF COMMERCE,1404
2956,202011959349201931,742490301,CO,PHI GAMMA DELTA FRATERNITY,62590
2957,202023219349306412,204253109,KY,KENTUCKY BASEBALL CLUB INC,320263
