,ObjectID,EIN,State,Name,Revenue
16492,202021979349308197,460480347,MA,ITALIAN GREYHOUND RESCUE FOUNDATION INC,276814
16493,202012949349301806,204855532,CA,Resplendent Hope,13541
16494,202121279349100312,200767790,NY,THE BRADLEY T MACDONALD FAMILY FOUNDATI,0
16495,202043179349308354,460573960,NJ,POST-FINASTERIDE SYNDROME FOUNDATION,34917
16496,202141179349101874,824331019,TX,THE GIVE THROUGH SERVICE FOUNDATION,0
16497,202011839349100331,356718729,IN,BILLY & CHRISTINA MOORE SCHOLARSHIP,0
16498,202001979349101685,842278724,MT,JOHN J GREYTAK CHARITABLE FOUNDATION INC,0
16499,202121609349201402,204027602,CA,CURING CHILDHOOD CANCER,9498
16500,202023219349311637,770210727,CA,FOOD BANK COALITION OF SAN LUIS OBISPO,7058996
16501,202131669349100203,830603295,TX,GOSPEL ADVANCE PARTNERS,0
16502,202121199349200707,341846237,OH,BASCOM FIRE DISTRICT FOUNDATION INC,19014
16503,202043399349200004,463091487,AL,Jelani Girls Inc,61309
16504,202140619349200514,383887999,MA,HOLBROOK MIDDLE-HIGH SCHOOL PARENT GROUP,24478
16505,202120859349100027,204058314,RI,HOAG FAMILY CHARITABLE FDN,0
16506,202011349349100916,466233284,NE,Virginia Pettengill Charitable Trust,0
16507,202101379349102400,020573327,NE,BRUCE E & DEBRA K GREWCOCK FOUNDATION,0
16508,202013159349305131,522361247,VA,VISION MEXICO,1511690
16509,202041969349101594,330939794,FL,WALTER M MILFORD CHARITABLE FOUNDATION,0
16510,202101379349100970,421360519,IA,NORKAITIS FAMILY CHARITIES INC,0
16511,202100969349100025,833090133,NY,THE YOUNGWALL FAMILY FOUNDATION INC,0
16512,202031979349300713,946104039,CA,DEAF COUNSELING ADVOCACY & REFERRAL AGENCY,3706632
16513,202013189349103131,522300953,MI,BOSTOCK FAMILY FOUNDATION,0
16514,202101379349200600,540838043,VA,Alpha-Bet Preschool,49722
16515,202130089349200333,931310311,OR,HERMISTON FFA ALUMNI,32659
16516,202011969349303891,812483755,HI,Kaupo Community Association Inc,552283
16517,202023079349301207,311707979,TX,NATIONAL HEALTHCARE RESEARCH &,12565308
16518,202013109349301816,391603279,WI,VIROQUA AREA FOUNDATION,392149
16519,202023219349200442,550778079,WV,PRESTON HIGH BOOSTERS CLUB,59931
16520,202031829349101008,566244541,NC,TYSON-MAY SCROLL TRUST FUND,0
16521,202002829349300510,943143225,OR,SUMMIT SPRINGS VILLAGE CORPORATION,983614
16522,202110159349200421,861080525,SC,THE HEART OF CHRISTMAS ASSOCIATION INC,34595
16523,202121969349100527,133802670,NY,THE VOLPERT FOUNDATION,0
16524,202111269349102221,366027449,IL,LEON J MILLARD,0
16525,202013169349302446,750808769,TX,CATHOLIC CHARITIES DIOCESE OF FORT WORTH,31715048
16526,202001929349302610,111788788,NY,New York Institute of Technology,334117617
16527,202023219349101692,223004887,FL,ROSOW FAMILY FOUNDATION,0
16528,202003149349302835,300218881,MS,PROJECT SOUTHSIDE INC,0
16529,202043169349304634,223423159,NJ,ADVANCE HOUSING INC,5404994
16530,202013219349202411,205433563,OH,TRUMBULL ADVOCACY AND PROTECTIVE,26665
16531,202140399349300859,363746354,IL,THREE RIVERS CONSTRUCTION ALLIANCE,326562
16532,202003179349102635,116497906,NY,ZICHRON SARAH FOUNDATION THE,0
16533,202102119349101205,331108629,RI,MATTHEWS MASSACHUSETTS MEMORIAL,0
16534,202130749349301338,352019018,IN,SPENCER LODGE 2482 LOYAL ORDER OF MOOSE,28870
16535,202100409349300820,850125854,NM,LA LUZ MUTUAL DOMESTIC WATER,419501
16536,202023189349103517,010930068,FL,The Holewinski Family Foundation Inc,0
16537,202110429349200546,383886799,OR,WORLD SALMON COUNCIL,69360
16538,202033219349106173,203955738,FL,CHAUNCEY F LUFKIN III FOUNDATION,0
16539,202131379349200033,411796411,MN,ST MINNESOMEPLACE IN PARADISE PARROTHEAD CLUB,2450
16540,202012759349100006,431818627,MO,ONYX DEVELOPMENT CORPORATION,0
16541,202102089349301215,752538151,TX,LITTLEFIELD ECONOMIC DEVELOPMENT CORP,671554
16542,202101329349304880,010211497,ME,PRESIDENT & TRUSTEES OF COLBY COLLEGE,292366000
16543,202012759349300136,473223271,IN,SIGMA KAPPA SORORITY LAMBDA BETA,99568
16544,202001959349301845,203540845,TX,CFPO-PAL INC,277272
16545,202033219349106263,266166619,NJ,THE DAVID AND MEREDITH KAPLAN FOUNDATION,0
16546,202003109349300835,365177006,MT,BIGHORN RIVER ALLIANCE,246837
16547,202111319349302601,201177565,TX,Western District Designated Operations Association,1068842
16548,202121319349101882,582316808,FL,THE GARNETT A SMITH FAMILY FOUNDATION,0
16549,202131779349200403,300307597,CA,HOSANNA INTERNATIONAL MINISTRY USA,150263
16550,202141309349102309,566044106,NC,GRAVELY FOUNDATION INC,0
16551,202013079349300921,474787535,WA,Hope Medical of Washington,187850
16552,202140159349200829,273074086,MO,BOBWHITE QUAIL RESTORATION ASSOCIAT,55265
16553,202013179349102361,474328281,TX,BERNEY FAMILY FOUNDATION,0
16554,202041499349300729,111738438,NY,LOCAL 1814 INTERNATIONAL LONGSHOREMEN'S,864989
16555,202120899349300047,720919463,LA,MIDDLE CREEK HOUSING CORPORATION,399976
16556,202020719349100102,475501156,TX,BURKHART FOUNDATION,0
16557,202130909349200303,844605645,IL,Penmakers International NFP,4324
16558,202101349349101610,203333369,WI,PAPER CITY SAVINGS CHARITABLE FOUNDATION INC,0
16559,202141959349100429,953786132,CA,LEON AND TOBY GOLD FOUNDATION,0
16560,202110549349301021,591459776,FL,INTERNATIONAL BROTHERHOOD OF ELECTRICAL,277670
16561,202141129349200954,473966215,TX,OPHEART,44919
16562,202021979349102337,453062684,FL,PEACEFUL MIND PEACEFUL LIFE INC,0
16563,202023219349301507,431970952,TX,THE BLOOD & TISSUE CENTER FOUNDATION,1335848
16564,202111399349301416,463114984,TX,Sarim Burney Welfare Trust Intl Inc,261397
16565,202022759349100212,473126453,TX,POWERLINE MINISTRIES INC,0
16566,202120189349100312,954832178,CA,The Dwight and Vicki Hanger Foundation,0
16567,202023219349107597,900591417,NY,LANG FAMILY FOUNDATION,0
16568,202021329349300902,520607945,MD,UNION HOSPITAL OF CECIL COUNTY INC,176015081
16569,202121899349200302,842145670,MO,UNITED STL ACADEMY INC,102166
16570,202013189349202321,135562164,NJ,American Merchant Marine Library,19731
16571,202033169349303883,463262048,NY,BOOK FAIRIES INC,336792
16572,202013159349301651,344279913,OH,KNIGHTS OF COLUMBUS,227099
16573,202033219349104463,611356911,KY,ROBERT W AND ELISE B LYKINS CHARITABLE,0
16574,202002699349300015,210737081,NJ,Moorestown First Aid and Emergency,902343
16575,202111269349102941,465066162,CA,H&H EVERGREEN FOUNDATION,0
16576,202001569349300800,231327408,PA,PENNSYLVANIA OPTOMETRIC ASSOCIATION INC,1120821
16577,202013079349300841,561376368,NC,PRESBYTERIAN MEDICAL CARE CORP,279928581
16578,202140129349300529,954888539,CA,WORKER EDUCATION & RESOURCE CENTER INC,2470959
16579,202012739349300836,621140695,TN,Mid South Peace and Justice Center,235207
16580,202101899349200210,200920471,PA,RICHLAND AREA SOFTBALL ASSOCIATION,115525
16581,202020789349300807,953322693,NV,BETA-RHO ZETA OF LAMBDA CHI ALPHA INC,-15678
16582,202121179349101902,133624826,IL,ANATOLIA COLLEGE TR UW XXXXX8007,0
16583,202011979349302506,136155399,MA,QUEBEC-LABRADOR FOUNDATION INC,1039527
16584,202013189349302146,814700644,NJ,NJ RENEGADES INC,61121
16585,202110479349200341,581953109,NC,ROWAN PARTNERS FOR EDUCATION INC,92284
16586,202101309349302125,261448377,OH,AMERICAN INSTITUTE OF HEALTHCARE COMPLIANCE,293395
16587,202022979349300227,113750775,VA,THE KNIGHTS BOOSTER FOUNDATION,160769
16588,202131169349301448,270450906,IL,ALLIANCE OF HOPE FOR SUICIDE LOSS,383387
16589,202141189349301439,570715943,DC,NATIONAL ASSOCIATION FOR STATE COMMUNITY,2329128
16590,202101469349200445,814080617,CA,Hands of Aid,21650
16591,202021989349301502,237121670,MD,HAGERSTOWN COMMUNITY COLLEGE,1810116
16592,202003219349206465,461868213,SC,MUSICAL THEATER CENTER,132326
16593,202131169349100218,256036687,PA,C M STALEY TW FOR ST PAULS CHURCH,0
16594,202140419349300719,510173664,OK,Oklahoma City Ski Club,251779
16595,202111209349301311,454793293,MD,HELP END HOMELESSNESS HC INC,45182
16596,202033169349301733,521492341,MD,Islamic American Zakat Foundation Inc,260926
16597,202121309349101802,656476677,FL,JACK AND HARRIET ROSENFELD,0
16598,202111259349202006,756036951,TX,THE JACK LYNCH FUND,1389
16599,202141339349101979,256515546,PA,EDWARD A AND SHERLEY F CRAIG,0
16600,202121359349302967,821172027,GA,SINGLE ROSE WOMEN OF WELLNESS INC,0
16601,202111119349200236,262678075,TN,LADIES IN NEED CAN SURVIVE,87841
16602,202042939349300729,131740516,NY,FAMILY YMCA at TARRYTOWN,3035318
16603,202041979349303199,770495439,CA,SILICON VALLEY UNIVERSITY,232864
16604,202011649349100811,300842737,CA,Santiago High School Wrestling,0
16605,202131329349301208,382482300,MI,WASHTENAW AREA APARTMENT,155921
16606,202101379349101735,226433528,NJ,MARSHALL E RISLEY TRUST UW,0
16607,202111339349101951,232573295,PA,THE ARTHUR J AND LEE R GLATFELTER,0
16608,202042749349100414,812922528,MA,BASEBALL IN THE BERKSHIRES INC,0
16609,202033179349302818,731496428,CO,JIM HOCKADAY MINISTRIES,217897
16610,202111179349101976,113650915,NY,AMERICAN FRIENDS TOMCHAI SHABAT,0
16611,202001889349301810,836003983,WY,WYOMING SCHOOL BOARDS ASSOCIATION,1709848
16612,202021949349101202,946113526,MI,MARCUS K MARTIN SCHOLARSHIP,0
16613,202023179349102832,223554000,DE,Ruth and Jack Glantz Family Foundation Inc,0
16614,202042689349300214,811868605,NY,ST GEORGE COMMUNITY CENTER I INC,1846768
16615,202131319349201128,043798420,NY,FRIENDS OF RIVERSIDE CEMETERY OF,25620
16616,202101609349300715,956092742,CA,PORSCHE OWNERS CLUB INC,618422
16617,202041979349203064,356042352,IN,CHAPMAN LAKE CONSERVATION CLUB INC,87942
16618,202011339349300916,426064743,IA,HIGHLAND PERPETUAL MAINTENANCE SOCIETY,191052
16619,202111359349301956,131740454,NY,THE HARVEY SCHOOL,18435312
16620,202002969349301330,611227811,KY,NATIONAL LIEUTENANT GOVERNORS ASSOCIATION INC,737085
16621,202110299349100106,453914959,PA,THE CHARLES J SCHWAB FOUNDATION INC,0
16622,202013429349200716,943055121,OR,DANCE & DRILL COACHES ASSOC OF OR,70569
16623,202100679349200960,911560413,WA,CHESS MATES FOUNDATION,105954
16624,202111279349201511,030338892,VT,WAKE ROBIN RESIDENTS ASSOCIATION INCORPORATED,49963
16625,202141259349101244,455537745,PA,MARIE G SOLIS FOUNDATION,0
16626,202023219349104477,570843135,SC,MARY BLACK FOUNDATION INC,0
16627,202013029349300806,383913578,TX,ULTIMATE GIFT OF LIFE FOUNDATION,234243
16628,202131549349200833,472853625,MI,DREWS HOME OF CLARKSTON INC,94855
16629,202140849349200314,200869606,OH,SYLVANIA COMMUNITY ARTS COMMISSION,59836
16630,202131349349307668,611254984,KY,GREATER OWENSBORO ECONOMIC DEVELOPMENT,552890
16631,202023219349204147,251221376,PA,CRESSON PUBLIC LIBRARY,49258
16632,202043169349301719,043535183,MA,SONYA KURZWEIL DEVELOPMENTAL CENTER INC,17288
16633,202130689349100308,946165307,CA,FRANK C DIENER FOUNDATION,0
16634,202110729349200416,472339129,MD,MOUNTAIN VALLEY BASEBALL INC,16597
16635,202111739349100521,516558385,NY,F J RYAN MEMORIAL SCHOLARSHIP MIT TUW,0
16636,202141329349101789,237100701,OH,KAY KELLY WILHELM MEMORIAL FUND,0
16637,202121259349103662,260379140,CA,HUANG FAMILY FOUNDATION,0
16638,202003169349305885,930739188,OR,NEIGHBORHOOD ECONOMIC DEVELOP CORP,0
16639,202141549349200329,832494986,TN,TN GYMNASTICS INC,52389
16640,202043169349100709,530241716,DC,EUGENE & AGNES E MEYER FOUNDATION,0
16641,202001699349101510,263311361,IL,RALPH & EVELYN DAVIS FAMILY FOUNDATION,0
16642,202023219349319037,831552401,NJ,SALEM PHYSICIAN PRACTICES PC,3415673
16643,202043239349100104,271299707,VA,JEANNE AND GLENN EASTON FOUNDATION,0
16644,202043169349304839,341274850,OH,NORTH CANTON PLAYHOUSE,246196
16645,202131939349300718,316181424,OH,AMERICAN LEGION,282954
16646,202043109349302589,741383158,TX,MEMBERSOURCE CREDIT UNION,10325648
16647,202141349349101904,223115036,VA,THE LEEVER FOUNDATION,0
16648,202120849349200412,166060160,NY,United Steelworkers Local Union 00763,75816
16649,202141939349300969,450363220,ND,FARGO-MOORHEAD CONVENTION & VISITORS,2286077
16650,202122079349100417,043395984,MA,The Cranberry Rose Foundation,0
16651,202003169349302475,237230009,CA,The American Association of the Order of St Lazarus Inc,297581
16652,202101379349200535,465252283,TX,BOARDING FOR RESCUES & ANIMAL WELFARE,143034
16653,202131939349300203,310918840,OH,LAKOTA EDUCATION ASSOCIATION,879319
16654,202110829349200506,202951370,IL,CASA OF JEFFERSON COUNTY,152694
16655,202002909349100710,010705507,CA,IRAIDA CADANO CHARITABLE FOUNDATION,0
16656,202131319349100528,260402722,DE,KAP 508 Foundation Inc,0
16657,202003149349303035,954419536,CA,THE DIVA FOUNDATION,83591
16658,202023189349200342,453507557,MN,THE LEARNING JET LLC,22509
16659,202101379349201400,362611717,IL,Camp Shaw-waw-nas-see,185750
16660,202013149349301206,251124227,PA,LABORERS' DISTRICT COUNCIL OF WESTERN,17442141
16661,202013079349300041,141613620,NY,BURNT HILLS-BALLSTON LAKE HOUSING,167489
16662,202003009349300020,263494225,NY,AMERICAN FRIENDS OF LMAN ACHAI INC,983721
16663,202121319349303852,941691503,CA,FAMILY RESOURCE & REFERRAL CENTER OF SAN,55376739
16664,202121169349100952,046046282,RI,LEWIS & FRANCIS TIFFT TUA-BAY,0
16665,202032659349300908,010246546,ME,THE RUGGLES HOUSE SOCIETY,16406
16666,202033229349301848,300154433,CA,The Dreampower Foundation,315442
16667,202111549349100501,471300460,IN,THE CLEGG FOUNDATION,0
16668,202131969349100313,752941896,TX,GLASER FAMILY CHARITABLE FOUNDATION,0
16669,202101379349102085,823448182,WI,GRAND FOUNDATION,0
16670,202130089349100158,236514232,PA,JOANNA B F SCHLECHTER #2 RES TW,0
16671,202043219349106049,471684367,NY,CRW FOUNDATION,0
16672,202141359349100504,203943414,WA,Jordan Education Trust,0
16673,202023389349100412,396605306,IL,VIRGINIA H GLASSON CHARITABLE TRUST XXXXX9009,0
16674,202021979349301502,560754499,NC,ST TIMOTHY'S SCHOOL,8888311
16675,202001489349100605,813437192,WI,Salzwedel Family Fund Ltd,0
16676,202121269349100327,236823362,NY,INEZ C FREY TA CHARITABLE CHURCH,0
16677,202141249349302074,721495796,LA,THE RED SHOES A CENTER FOR PERSONAL &,208116
16678,202121249349302007,256066919,PA,HARRISON TWP VOLUNTEER FIRE CO,109210
16679,202011889349301726,208096718,PA,UNITED LUTHERAN SEMINARY ENDOWMENT,26077693
16680,202121259349101992,256882634,NV,NAHIKIAN FAMILY FDN,0
16681,202101239349200940,371130013,IL,MCDONOUGH COUNTY HISTORIC,17362
16682,202130519349200408,824498632,FL,Chozen Heart Academy School of the Performing Arts,29908
16683,202131339349101218,467161580,IL,SMITH VIRGINIA FAM CHAR TRUST,0
16684,202013259349200701,341333852,OH,NORTH OLMSTED EAGLES BOOSTERS INC,28026
16685,202003099349100925,436855539,MO,GLICK FOUNDATION,0
16686,202002929349300505,472302274,OK,SHRIDI SAI SOCIETY,94987
16687,202131379349100058,330641174,CA,CHRISTIAN MISSION PARTNERS INC,0
16688,202043169349302629,251380533,PA,VETERANS OF FOREIGN WARS OF THE UNITED STATES,113303
16689,202041959349302629,954541649,CA,PERFECT PET RESCUE,227353
16690,202003179349303490,300953450,PA,WATER SCIENCE INSTITUTE,335111
16691,202011789349300641,680167324,CA,California League of Middle Schools,1550501
16692,202033159349102253,954766821,CA,ABBY & DAVID KOHL CHARITABLE FOUNDATION,0
16693,202141289349200904,237108832,IA,ROYAL ORDER OF JESTERS,173828
16694,202101009349101205,356661246,PA,JAMES R & MARY S MAYFIELD TRUST,0
16695,202003369349200220,814043756,IL,MISSION 111,98504
16696,202100509349100910,461606139,MA,Northern Bank & Trust Charitable,0
16697,202042559349300714,210677474,NJ,South Jersey Regional Animal Shelter Inc,1581812
16698,202021629349102102,134237823,NJ,KUCHAR FAMILY FOUNDATION INC,0
16699,202100269349100015,256061209,PA,STEWART E-CITIZENS GEN HEALTH FDN,0
16700,202023039349300007,341600251,OH,SPECIALIZED ALTERNATIVES FOR FAMILIES &,7254751
16701,202012759349300516,486134711,KS,American Legion #250 John P Hand,100680
16702,202120299349300602,346551444,OH,DARKE COUNTY UNITED WAY INC,502680
16703,202003149349303025,410691298,MN,AMERICAN LEGION POST 0444 HANS E LIAN,72956
16704,202043159349304084,592473875,VA,GAINESVILLE VOA ELDERLY HOUSING INC,1013308
16705,202012629349301421,953508428,CA,CIVIC CENTER BARRIO HOUSING CORP,1455249
16706,202031399349100123,556085872,WV,MAUDE MCCRACKEN FBO FIRST CHRISTIAN CHRISTIAN,0
16707,202033179349307123,590830750,FL,RODEHEAVER BOYS RANCH INC,2112494
16708,202003189349101120,261394729,NJ,THE WILLIAM C ANDERSON WILDERNESS AND,0
16709,202121379349203887,842040664,IL,RK FOUNDATION FOR RURAL AMERICA INC,20300
16710,202140409349100414,815216000,CA,PETER CHRISTIAN HERNANDEZ MEMORIAL SCHOLARSHIP,0
16711,202120259349300117,541214001,VA,BOYKINS VOLUNTEER FIRE DEPT AND,146094
16712,202100679349300975,201568457,FL,KREWE OF ST ANDREWS INC,149640
16713,202121349349201372,261391653,NC,JESSE C CARSON PUBLIC SCHOOL BIBLE SCHOOL TEACHING ASSOCIATION,15789
16714,202003189349203035,953612512,CA,Associated Koi Clubs of America Inc,29601
16715,202013499349301071,330067277,CA,Rancho Santa Fe Youth Soccer,1178831
16716,202023179349101317,650745564,FL,Greenberg Family Foundation Inc,0
16717,202141179349100509,346515552,PA,SHEHY DANIEL TW,0
16718,202101239349201565,990327368,HI,Hanapepe Economic Alliance Inc,131918
16719,202141269349201404,411451874,MN,ISANTI COUNTY HUMANE SOCIETY,10720
16720,202120349349200407,812894661,FL,PS27 FOUNDATION INC FKA PS27 EMPOWERMENT,28001
16721,202002959349301000,205197207,KS,CRECER FOUNDATION,250006
16722,202013189349302041,200359683,TX,CONSEJO REAL DE REYES FEOS,401644
16723,202131279349301128,621211474,TN,FRANKLIN COUNTY CHAMBER OF COMMERCE,247802
16724,202011889349300016,362406639,IL,International Visitors Center of Chicago,1477345
16725,202141059349100124,866165798,TX,SHULER FBO SHRINERS HOSPITAL,0
16726,202131379349205063,471466244,OH,WADAJIR SOCIAL SERVICES,0
16727,202000949349300600,383487987,MI,JAS NON-PROFIT HOUSING CORPORATION VI,4113449
16728,202041369349100034,456847031,OH,HAWTHORNE DAVID T AND GENE J EDUCATIONAL,0
16729,202033159349305563,112228514,NY,LIBRARY ACTION COMMITTEE OF CORONAEAST ELMHURST,58384
16730,202111339349300901,822814507,OH,OHIOANS FOR A HEALTHY ECONOMY INC,1030500
16731,202002829349301010,593666250,NY,GLACIERVERSANT CORP,1801204
16732,202023189349203162,810798700,FL,LOUD LIGHT,94947
16733,202130399349100308,621805165,TN,M P SCHULMAN FOUNDATION,0
16734,202001059349301440,486101937,KS,AMERICAN LEGION-WHOLMOOR POST 237,163589
16735,202031899349301588,621549150,TN,AGAPE HOUSE OF NORTHWEST TENNESSEE,320370
16736,202101119349300330,370460215,IL,PEORIA POSTAL EMPLOYEES CREDIT UNION,494218
16737,202022909349100007,510189656,AL,ANNA & IDA REISS TRUST FUND,0
16738,202003449349300800,621707785,TN,COLLIERVILLE HIGH SCHOOL BASEBALL,158053
16739,202141339349305449,476611464,WI,MPHA HRA VEBA TRUST,464539
16740,202003109349302945,464667504,WA,WATER FROM WINE,333390
16741,202100229349200325,481099120,KS,Flint Hills Foundation for Older Kansans,7333
16742,202003169349302815,450338271,ND,FACE (FOUNDATION FOR ADVANCEMENT,144501
16743,202013159349301881,752128961,TX,TEXOMA MEDICAL CENTER INC,279964
16744,202111369349300316,300290695,NY,PHI SIGMA KAPPA Alumni Association of Troy NY,86456
16745,202101799349100610,770161836,CA,THE ELLIS HICKMAN RICE,0
16746,202013159349305591,460858837,OR,YMCACW CLARK COMMUNITY CENTER,171020
16747,202013219349105046,462044851,FL,Richard and Karen Papiese Foundation Inc,0
16748,202131259349102213,236215475,NV,ST BONAVENTURAS CHURCH TRUST,0
16749,202043119349301419,742923978,TX,AUSTIN TABLE TENNIS ASSOCIATION,406443
